110134033727488000	75118411	negative	Perhaps a bit insensitive showing the film Four Lions in the run up to the 9/11 10th anniversary..... #justsaying
100064560920264705	101603701	positive	Well since it's been the 7th here n Japan 4 over 12 hrs I'd like 2 wish my BFF @MiaMcK a grand 26th. Sad I can't b there w/you.
103476326253608960	30830935	neutral	Nokia N9 Might Just Come to the UK, Unofficially Though: Finnish mobile giant Nokia may have made it clear that the UK, along with Sw...
102265682154102784	32284898	positive	Bring it on!! :) RT @cinema21: Kung Fu Panda 2 will released on Tuesday, 16 August 2011
100003668115460096	132556992	neutral	Wantin to go out tonite....but no one to go out with so i guess i'll be on netflix tonite
100000831528632320	44130203	positive	Walking through Chelsea at this time of day is rather lovely. Love London at night :D
100212602520608769	333735840	neutral	Update: 'Rise of the Planet of the Apes' Takes in Nearly $20M on Friday - Christian Post http://www.whople.com/14355
111855302156099585	93059585	neutral	RT CBSAtlBreaking: Jury selection begins today in the trial of Conrad Murray. He's the doctor charged w/ involun... http://bit.ly/nBHSwC 
100017009445699584	40513090	negative	PRAY NO ONE GETS HURT OR KILLED IN LONDON TONIGHT GUYS. This looks like it's gonna go on for hours.
100121787014197249	14283914	negative	Facebook scam says Lady Gaga's dead! - Realbollywood.com News: London, Aug 7: A scam doing the rounds on ... http://tinyurl.com/3kttasu
100184158013374464	345511604	neutral	@TDLautner34 so when we are goin to see u in twilight..........i now its nov......but the date..........
100274720783613952	168422187	positive	We all went to see Rise of the Planet of the Apes last night...I actually enjoyed it a lot! That chimp Caesar was a great actor. Seriously.
100031283954061314	74279257	positive	Britney: Lady Gaga's here tonight. Me: WHAT? *Watches Gaga the rest of the night * Me: Who's concert was that ? I forgot. ;D
111407649320484864	362331386	neutral	All across the US, with Live Feeds down, Big Brother fans are seeing the Sun for the first time in months.
100004037872713728	274872330	positive	@theN5er lol I been in Oz 6months now on my 4th & final stint. Love it but do miss London, prob coz I can't get 2d Emirates no more. #afc
102419708455821314	28431209	neutral	Program Alert: @TheMtn will be having a debate whether or not Boise State can win it all! Check out the show today at 11AM MT! #BSUFootball
111416766239997952	36929339	neutral	I've got one ticket to the Michael Jackson tribute gig for sale on Oct 8th dm @pinkysibbs for details,please RT!
102978589603020800	63150255	neutral	Monday Morning Mobile: The 24/7 Consumer: When Steve Jobs made a surprise appearance to unveil the ipad2 earlier... http://bit.ly/oubpMP 
100468926353379328	255606254	positive	I'm worried I may sing out loud on the train!! Beyonce's album just gets me in the singing mood everytime!
100788103031164928	222262712	negative	crap i meant to let #oomf use my microsoft office thing for their computer today...well he'll get it one weekend when we both in town!
100184521005211648	223148100	positive	@supermac18: Omfg Britney is like here in MA... AHHHH!!! along with Nicki Minaj. Omggg the concert is tomorrow :DDD this is great! xD
111477908270354432	17073153	negative	My soup just blew up in the microwave and exploded everywhere. So far today has been a bigger bitch than Madonna is to hydrangeas.
100968885557276672	61243718	positive	@tamartorello Oh my gosh that's hilarious - love it! Did you read the one on Steve Jobs? http://onforb.es/nibJjg Love the Tuesday reading :)
111508086715461632	62592166	positive	Prayin for the families that lost someone today in the plane crash. Pavol Demitra one of my favorite players rest in peace. :'(
103053792324493312	23055185	positive	Watching the best moments of Inbetweeners last night highlighted the fact that (towie) is full of helmets. Surely im not the only one?
103535684110921729	63723969	positive	Shooting Tvshow Sons of Anarchy at my studio today. They closed off all the streets for a giant gun battle! Fun. http://yfrog.com/kiebtiqj 
100488064446627840	193365174	positive	Yaaayy!! :D RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August
111506861701873664	248089791	negative	Prayers and thoughts to Pavol Demitra's family today and all others on the plane. The blues nation lost a loved member today
101557646561247233	280914354	positive	@IreneNell Good morning Irene :) I love the tiger photies so much! Do you own them?
100259468096454656	22518658	positive	Ok i need something to try cheer me up after the the loss last night!Tickets for the Brittany and Nicki Minaj 2mo night - i need2Get looking
102734017216000000	173023070	positive	Yay inbetweeners is in the cinemas august 17th Should be well funny
100244873386536960	39089882	neutral	I wanna go see Rise of the Planet of the Apes tonight!
100004010748149760	22542097	neutral	If I said Lady Gaga is at Britney Spears' concert tonight.... would you hold it against me??? #BritneyGaga #clicheHIAMplug
108653990505480192	57915214	positive	@cf125 @followimran Four Lions is on Sunday night @ 9pm on @C4Insider Make sure you watch it boys. (Eid Mubarck Imran) #veryfunnyfilm
100516165855617025	91321101	positive	Had a great chat with top international referee Dave Pearson. Bit in tomorrow's Journal, & big feature nearer the Rugby World Cup kick-off.
100003235028414464	35720429	positive	Kicking off in London tonight? Wait til you see the West Ham fans tomorrow after we've beaten them 3-0 ;)
100335315436318720	75950107	neutral	*singing in my Beyonce voice* I may be young, but I'm ready...to give you all my love
112700633777315840	223741501	positive	Steelers gonna beat the Ravens tomorrow lol
103172528138240000	350726074	positive	Listening to that Elvis Presley... He may be on to something with his rock and roll!
111584143783100416	50960380	neutral	@rugbyworldcup Five year old decided he needed to follow a 2nd team when ABs not playing. Which one? After alot of thought: Tonga
109740407818166272	14115151	neutral	Four Lions is on C4 at 9pm Sunday if you haven't seen it
94026043119247360	31123777	neutral	Michael Jackson's Doctor, Conrad Murray is scheduled to go on trial on September 8th. Can he receive a fair trial... http://fb.me/yyr73Z0V
102011332794122240	39651447	positive	@Irenie_M Irene Thank you very much for your lovely MTs today much appreciated! Hope you have a great weekend!
111477260451713025	26254037	positive	Retweet if you're ready for Big Brother tonight! #teamjorchel #bb13 #cbsbigbrother
109318249514143744	21714886	negative	Last night for @CTV's Lloyd Robertson. A sad day for news, will miss that deep voice. #legendary
100001456849043456	202726782	positive	Off to see Toby Keith at the Red Rock Casino amphitheater tonight in Vegas. OH YEAH :-)
100017370185220096	116534252	positive	Very impressed with Joco Teenage Republicans! 16 teens showed up today, ready to #fight big government and Obama! #NObama
100968822164561921	69614549	negative	Maybe she won't...but shit then again maybe she will... - She Will ft Drake coming out today ! Single off CARTER IV !
103368362452721664	17426085	positive	Stayed up too late to watch the 1st ep of Sons of Anarchy. New favourite show! #sonsofanarchy
104411263509082112	187059455	neutral	watching Eclipse with Katiee then Vampire Diaries for the rest of the night(:
96679152068988928	322293210	negative	@charliemax Democrats will quickly implode and concede. Obama will either veto the Boehner bill or invoke the 14th Amend...then IMPEACH!
101303308576235520	323332501	positive	I will be at the movies Friday night to see "Final Destination 5". I'm in love with scary movies :)
107598277515554816	284732636	neutral	Be here TONIGHT at 6pm to see the UFC Middleweight Championship fight between Anderson Silva and Yushin Okami for FREE! http://owl.li/6efbZ 
105044181197651968	16318592	positive	Weird thing today, my copy of Deus Ex: HR shipped. Probaby have the box a few days before Steam lets me play it.
102674718359957504	66953542	neutral	RT @quizderek: Elvis Presley's 34th death anniversary is on Aug 16. 14 Aug, Today is the independence day of Pakistan.
112685371493593088	359530424	neutral	@GroovyBruce do you think you could please more women in 1 night than Charlie Sheen?
100062692756295680	108815312	neutral	For those who haven't heard, Lady Gaga has attended Britney Spears' Femme Fatale Tour tonight! GodgaLovesGodney
100152383434268672	61711701	negative	if Twilight wins all the awards at the TCA's tonight, I will burn my Twilight posters k? ok.
101240577303121920	192814675	positive	@Nicegirll1124 Good! Well Summerslam is on early monday morning Live here at 1am so il be up watchin it for The Great One.. #TeamBringIt
100289335701667840	195504144	positive	Going to see Rise of the Planet of the Apes tonight:) Perfection #check
102160928052744194	194356022	positive	Weezy's Carter IV out on the 29th ! lets fuckin go
107114153549901824	209257081	neutral	Come and check out UFC 134 this Saturday Night at Wings U at 8pm! Anderson Silvia Vs. Yushin Okami for the World Middle Weight Championship!
106782817962311680	51919619	positive	In an ideal world Oregon and Boise State will win Sept 3rd and give power to the PAC NW! #GoDucks
104170735756521472	185455635	positive	http://sureasshiretalk.files.wordpress.com/2010/10/deusex1.jpg … - How true. Think it's time for another Deus Ex playthrough before DX3 is released Friday week.
102341316570124288	317681114	neutral	@SchiavelloVOICE I am sure you know this but Good Night Irene was a an old love song. http://youtu.be/Rs3mj1E8LSU  http://en.wikipedia.org/wiki/Goodnight,_Irene …
101347221018128386	52970544	neutral	Come to "Boot Ride & Rally with Sons of Anarchy & Navy SEAL Marcus Luttrell" Today from 3:30 pm to 6:30 pm. Ride... http://fb.me/VFgj8n0v
100017851246714880	305552952	neutral	Tokyo , Seoul , London , New York Kimama Ni Sekai wo drive tonight Kakuchi de hirou suru new style :)
111345751807889408	81895665	neutral	One of the main influences for @GOTK's 2nd album is Michael Jackson... No joke.
100003474774822912	127252717	neutral	@sdelong4 I bet. They are coming to Vegas the 20th. I wanna go then. What were tickets there?
111975256079609857	29526581	negative	Oh my god everyone please stop talking about the Steelers tonight. We are not playing. We are irrelevant tonight.
100170285763919872	90408018	negative	@SultanAlQassemi @beleidy Good morning, you two. Have you heard about Obama, the UN, and #Agenda21? http://tpaoa.wordpress.com/2011/08/04/urgent-barack-obamas-executive-orders-america-we-have-to-stop-this/ … He's a traitor.
104109412695810048	109216147	neutral	Details of matches we're showing live for the Rugby World Cup coming later today.
104908489066946561	225442207	neutral	Foreign Minister Surapong to file complaint against Democrats with police on Mon at 3pm
106328976368222208	10644	positive	Talked bulletproof design among other cool topics with the MTA yesterday. No, seriously, bulletproof design.
109002569942175744	25185001	neutral	If he truly loves his party, Boehner should be doing all he can to schedule Obama's address on the same night as the GOP debate.
110978624080982016	44552303	positive	PJ Harvey or King Creosote would be deserving winners of the #Mercury2011 prize tonight but think Tinie Tempah will nick it
100140068173398016	158528695	positive	okay this Wookie boy too childish he say I gotta hear my favorite song 1st and this niggah play 1+1 by Beyonce :) I love that song man;
100774140390281217	137031123	neutral	RT if you think that John Cena is going to win at Summerslam this Sunday
105197057844846592	205262441	negative	About as much interest in today as I do in the Rugby World Cup. #zero
100109081813057536	128957669	positive	Tweet di Brintey So amazing to have the beautiful Lady Gaga at the show in AC tonight. Love you girl.- Britney http://fb.me/13C1kUZaw
102843092884922368	170895867	negative	Well, our playwright Mel didn't make it to #dawnsearlylight today due to MTA's incompetence. So I guess we gotta eat his birthday treats...
107551973506686976	215787182	negative	Sunday Dialogue: Curing the Health System: ... fostered by Republicans who place ideology over country, took tha...http://bit.ly/mXRSHH 
100155398174150656	239073719	positive	So u tx me and ask if I can spend the night.Haha I DON'T EVEN KNOW U (Kevin hart voice) haha
100787954993217536	45722835	neutral	@Lagana @JohnAsHimself either of you LA guys going to Summerslam on Sunday?
100032850828591104	143053356	positive	Evening Grace Patriots! God bless & Restore R Great Country, R people, R vets, R men & women in uniform, & the Nations of Israel & Japan!
100257779373182976	350372883	positive	Alright everyone lets do this. 2 winners tonight at 9pmEST. Girl and boy winners. 1600 Microsoft Points. @ me and follow for a chance to win
102764094146347009	18425143	positive	@katechambers19 oh that'll be nice. Where you going? Umm think I'm going to see inbetweeners on Wednesday, otherwise free? Hannibal rising?
111808592079888386	319208417	neutral	Michaeling: (v) (a): Talking or tweeting about Michael Jackson a lot. Examples: "I was Michaeling all day today."
100668742882705409	16426077	neutral	@PsychoSix-Smoker Beohner "got 98% of what he wanted." Fact: Dow down 634 today and Boehner OWNS every point. #p2 #fok #maddow #teaparty
111704704605618176	65289738	negative	I'm sorry she may be the queen but Madonna is a bitch #gogaga
100154119884513280	149493152	positive	Mail on Sunday: Cesc Fabregas is so desperate to leave Arsenal for Barcelona that he has offered to give up more ... http://tmi.me/e71Co
100003246348832768	76792634	positive	@KayelaLovesYou Channel 4, Friday, 10.25pm I think. Looks like it's going to be a really good documentary. Obama's involved!
100999772130906112	347969859	neutral	So if the Premiership is called off on Saturday who is for Inbetweeners?
100922407895842817	263865651	negative	@WWE You guys realize that Summerslam is THIS Sunday, right?? Why does the card have only 4 matches right now?
100063829383323649	248436575	negative	MacDougall is killing the Raiders. Mad Dog scores 2nd after good leadup work from Gidley and Houston. Gidley misses kick. Knights 16-4
111353863327596544	56547576	positive	Jersey shore season four tonight :) x
111507943047954433	67215245	neutral	wrapping up this Jersey shore commercial today. Fist Pumping all day
108262556258402304	133754209	neutral	Damn. Who becomes the 3rd back, Ajayi? RT @IDS_BroncoBeat Boise State RB malcolm Johnson tore ACL in practice yesterday.
106071608774500352	24614134	negative	this #earthquake may be the only thing in the history of the MTA that HASN'T caused service disruptions...
105783843847544833	339010347	neutral	Check out the brand new video for @16bit 'Dinosaurs' released Aug 29th on MTA.http://www.youtube.com/watch?v=Kevdt1T9daA&feature=youtu.be …
100077040413315072	24118994	positive	Went to see "Rise of the Planet of the Apes" tonight Great movie B+ for sure. !!lChris-Rockz!!!
104789146962366464	16347909	negative	Windows 7 brain damage this evening. Apple should just buy Microsoft and crush the life out of it. Please.
100001160882176000	45456280	positive	@QuietusCyn @ShatteredYuuki Yeah, It's on netflix I think now. I still like the futuristic and action concepts even today.
111868924253048833	27134028	positive	Also back to school special Celebrity Juice on itv2 tonight! Oushhhhh
111975565094961152	201618415	negative	I was watching Ex-ministries videos today and found out some shocking news about Michael Jackson!
111331706518253568	18992684	neutral	@JennRunsChi What the what? Too out of it to google it now, will check in the morning, but sure, up 4 anything that isn't going back to SD.
101362894578515968	37344466	neutral	The RAIDERS game is tomorrow and I'm juiced. Who is going or wants to go to the game?
105255718269104128	111005623	negative	Nikki Walker will miss Rugby World Cup on account of the knee injury he sustained yesterday v Italy. Details on www.scotlandrugbyteam.org.
100773382869618688	144674812	neutral	SingSnap | One Night With You by jclabb in the style of Elvis Presley http://www.singsnap.com/karaoke/watchandlisten/play/a96a0cc92 …
102447118580580352	285685208	neutral	I ON SUNDAY: Ahead of Inbetweeners film 10 other sitcoms which went on holiday to big screen + Watercooler + hero of the week Michael Winner
103399007484772352	48292678	neutral	So far today Ive been asked who will win the Rugby World Cup and what the score would be between Darlington/Fleetwood
109332291150544897	124950761	positive	want to wish legendary broadcaster lloyd robertson a great final newscast tonight. the man is a total class act. #ctv #lloydrobertson
100033738754363393	194269338	neutral	A night to just lay up & watch movies on Netflix.
112227534141276161	14334169	neutral	so who wants to watch the Steelers game with me on Sunday?
106857111551619072	237891777	neutral	See what we Just published at #MMA Rants Today: Anderson Silva made the most disturbing Burger King Comme http://wp.me/p1x76R-D6  @adominguez
111326993508859906	20095663	positive	@JamesCrosby28 watched the cricket, awesome game, followed by jersey shore and seven dwarves! Great night of TV!
108155250438967296	111142570	neutral	@QBKILLA Good morning Killa! Who's your pick for the Georgia - Boise State game this Saturday?
100048630001582081	50122026	positive	watching Kung Fu Panda 2 with the tribe & the nieces...a mellow evening
100109709255778304	16902654	neutral	RT @iAmOshun "Truth is like the sun. You can shut it out for a time, but it ain't goin' away.", Elvis Presley
100016586534027264	132843716	negative	My 1st Ever Male frnd in London just send me a Ping!!! Dat ping is so annoying, he is my 1st gud frnd bet why dis Ping??? Angry much
91030346635808768	256265574	negative	Fake Democrats lose in Wisconsin primary recalls All six fake Democrats lost to Democrats supported by the party in primaries Tuesday that
100770845630271488	50820445	positive	Summerslam may be interesting after all! @cmpunk saves the day again. #Raw
101421010905083904	23603189	positive	Steve Jobs is my man of the century. 10 years ago, they were this close to bankruptcy. Today, Apple is the most valuable company in d world
90969859780919296	253830702	negative	no way to underestimate the madness and cynicism and frank and open loathing of country that characterizes today's Republicans
107521958723330048	347564651	positive	Can't wait until Anderson silva taps out tonight @cwood2day @J_Cross10
101994733534052352	20125135	neutral	Someone comes to me and is like 'irene, what time did u GOT home yesterday? What time did you LEFT here' #plantation
108577537071910912	177423199	neutral	@samyoungman Boehner sent a letter? @jamiedupree tweeted yesterday about one from Cantor.
100622674337865728	150694132	neutral	Season 3 of Sons of Anarchy needs to hurry the eff up already. Come on August 30! #addictedtonetflixinstant
111375934975787009	47909662	neutral	So the dude on shameless last night is lucien from big brother
112504781687357440	228161695	positive	Last night I had a dream that I made it to the VMA's , & I was on 106&Park talking about my album coming out. Time to make it all a reality.
111794013799063554	175847441	positive	Can't wait to see @example on Celebrity Juice tonight!
103172514682908673	15705550	neutral	ha!RT @amNewYork: After a weekend of subway mayhem, the MTA expects service to return to normal for your morning commutehttp://bit.ly/nd6JEN 
111339728632164352	25477579	positive	Ok, so I've watched Jersey Shore today for the first time ever. Can't say I believe the hype. But its comical.
100336603330916352	68765239	neutral	Our new dance instructor for #ClubFitness has toured w/ Beyonce!!! You know our Beyonce themed night is going to be CRAZY!!!
103972153925443584	17528001	neutral	Repaired elderly female's Windows 7 based laptop today (pro bono) and in her living room was the largest 1080i cathode ray tube ever, 55".
109272940570357760	27736606	neutral	Droid Bionic comes out the 8th? Ohhhh hmm...
100108969477013504	76416590	positive	Nothing like a steak dinner then True Blood on demand with my favorite person on earth! Perfect saturday night :)
107944046349127681	104617755	negative	Fire up the outrage machine, because Channel 4 are showing Four Lions as part of a 9/11 anniversary season:http://www.dailymail.co.uk/news/article-2031161/Channel-4-suicide-bombing-comedy-Four-Lions-mark-tenth-anniversary-September-11.html …
109273529513549824	16818520	positive	We salute you Lloyd Robertson. Good evening. #LtotheLtotheOYD #fb
102056967836672000	64020032	negative	@LilTunechi cannot afford to go like @KingJames in the 4th. Carter IV has to be great, anything less its a failure
109393840976314368	61640045	negative	Four Lions is a brilliant film but I think it may be a bit insensitive of Channel 4 to show it so close to 9/11...
100892947821768704	198940680	positive	@laurenbuckenham guess what im working in the day on 17th meaning you can come over so we can be excited aaaaand we can go see inbetweeners!
100759345851154432	221506325	neutral	Who goin to see Kevin Hart on the 8th ?
100877221773840384	24920417	neutral	Today: Republicans might hate Obama's health care law, but fighting the details is tough. http://bit.ly/oSDYS1
111477070957260800	40091823	neutral	Michael Jackson Doctor Trial to Begin Jury Selection Thursday: Jury selection in the manslaugher case against Dr... http://bit.ly/nYySbZ 
100970722079412225	346122711	negative	Are you waiting for Nokia N9 getting released in US... well, that may not happen. :( http://www.wizardjournal.com/tech-news/nokia-n9-meego-smartphone-release-date.html …
104124524810874880	114503071	negative	I honestly cannot believe why Australia aren't taking @giteau_rugby to the Rugby World Cup. Might not be 1st choice, but still a talent.
111496714023739392	17344338	neutral	Thoughts and prayers with Pavol Demitra's family today, and the entire hockey team who perished in a plane crash today.
111507284449964032	39901163	neutral	Might just watch the rest of Jersey Shore online n call it a night
111329879475232768	16157222	negative	Ask for Lil Wayne, get Michael Jackson. Bug me about Wiz Khalifa, get Guns & Roses. The point of the night is to step outside the matrix..
100486632314109952	160862414	neutral	Woods down to 30th in world rankings: Tiger Woods has dropped another two places to 30th in the latest world rankings. http://bit.ly/qTRK4P
103716082392645633	22695598	negative	It's 1:30 in the morning and all I want to do is watch the Vampire Diaries. Sad.
100031693452361728	18750806	neutral	@Benjy1416 Free. Just ask you post a tweet or video about it. But I can't send anything for 2 weeks as I'm flying to Japan tomorrow.
101996440175386624	175065191	positive	Finished Deus Ex last night. Should probably stay tight-lipped, but I think I can get away with saying the ending is superb!
100665491747643392	117142908	neutral	WWE Monday Night Raw: Live Blog, Results & Coverage of the Road to SummerSlam - Bleacher Report: Bleacher ... http://bit.ly/rpF8QK #LIVE
111439360532021248	17348567	neutral	RT @jessespector: Names you may know on Lokomotiv's roster: Pavol Demitra, Karlis Skrastins, Karel Rachunek, Ruslan Salei, Josef Vasicek
111432022186139648	323839505	neutral	Timezones outside of Canada seem to confuse me, but I'm cheering for Tonga in tomorrow's #RWC opener. At least, I think it's tomorrow.
109002088780005376	10507832	neutral	Boehner rejects 7th, invites Obama on 8th, NFL opening night. So Obama just has to speak @ WH on 7th to "save" football coverage? #doitnow
90835879622488064	280230854	neutral	@stanscates I would use that in ads from now until October 31st 2012. Republicans politics first country somewhere in the top 100.
100099626698407936	20331728	neutral	Desperately needing girl talk! Cart wait for True Blood tomorrow with @chibivampi & @marb_light
111853887895515136	20576706	neutral	@CelebJuice @Fearnecotton @hollywills @LeighFrancis Celebrity Juice on tonight!!! #bangtidy
111733801440391168	223400703	negative	Stuck at the office tomorrow Saffers? Missing AB's v Tonga? Try @jedthian on streaming Alternative Rugby Commentary - ARC
103399626677301248	32946138	neutral	DDB Los Angeles announced today the launch of its new campaign for Deus Ex: Human Revolution, the highly anticipated third installmen...
100485103389638656	68611060	positive	wohooo! RT @blitzmegaplex: Kung Fu Panda 2 (in 2D & 3D, both with Indonesian subtitles) tentatively scheduled to open on Tues 16 August ^ISK
107642786202923008	106534876	neutral	Little story. My dad asked me today, "Who is Silva fighting tonight?" and I replied "Yushin Okami." 5 minutes later my dad asks...
110389471295451136	262907164	positive	Oh look, Four Lions is on Channel 4 tonight. Do watch it if you haven't before. Brilliant film; I properly laughed and properly cried.
101029173702819842	54257746	neutral	RT @thinkprogress Golf balls with Pelosi's face on them allegedly distributed at Boehner fundraiser today. http://yfrog.com/h0knkmqj  | SICK!
107643335698690048	25806068	neutral	And here it comes! The main bout for the evening, Anderson Silva vs. Yushin Okami #ufcrio
102205298932072448	277399708	positive	Today i saw many great news, like _HP Touchpad_ discount and another news is about Nokia N9 Swipe. This new... http://dlvr.it/g1CzP 
102403002878525441	178691385	neutral	Inbetweeners and ben and jerry's tonight I think !
111412404130291712	197670046	neutral	China renews Google's operating licence: China said Wednesday it had renewed Google's licence to operate in the ...http://bit.ly/pTAYwU 
101588740299956224	90858590	positive	@sgtSlap_aHoe Pretty good.. HBU? Ready to watch the Raiders tonight??
109228096384798720	21108073	positive	It's a historic day at CTV... tonight, Lloyd Robertson will anchor the National News for the last time #Lloyd
101710815115231232	21783341	neutral	Ha RT @fauxjohnmadden: Start of NFL Preseason tonight marks the beginning of the Raiders season, and the end of Raiders postseason hopes.
100033144614420480	178863646	positive	hmmm..thinking that now is a good time to win the lottery. #311Day2012 in Vegas AND #311Cruise in May...decisions to be made!
102568207910567939	196464876	positive	@rinecho9239 good morning Irene ^_^ have a nice day!
111411376089604096	19200262	neutral	All across the US, with Live Feeds down, Big Brother fans are seeing the Sun for the first time in months.
100455365241602048	114274058	neutral	@iSOLEDmysole imma check it out then wait till the Carter IV drop on the 29th before I make a decision like that one lol
101949677515177984	104493187	neutral	@zavvionline the 1st Deus Ex game was only ported to the PS2 home console. #DeusEx
105030347120586752	20161159	positive	GAMERS!! Don't even think about missing The Blurb tonight on Challenge at midnight. We've got Rage, Deus Ex, Bodycount, Dead Island & more!
102463101122785280	47118147	positive	In the car with the parents on the way back home home. Heading to ATL to say good-bye to "Sweet Irene"tomorrow.
111642751401082880	242176069	neutral	Anyone going to tomorrow night's NZ vs Tonga game? What colours will you be wearing?
100849668912726017	325403034	neutral	@ITs_KiiDm4g1k bro u gotta see my videos today I was jukin the shit out the raiders
109183675299667969	28158298	neutral	Lloyd Robertson set to end 41-year run as national news anchor tonight - News957: http://bit.ly/ravSIm  @CTVNationalNews @CTVCanadaAM
100048579577659392	143622649	positive	@xxFranchizexx LMFAO! You know why they call Japan the "Land of the Rising Sun" right?...Cause everyone there is squinting all day long.
102644742105481217	57364510	negative	The MTA should cost less at night. I think I waited more than 45 minutes. And it's pretty freaking hot underground. Thanks. #nycproblems.
107598339922604032	208291414	positive	Anderson Silva better fuck up Yushin Okami tonight.
107960153126617088	37330231	positive	The other night I had a dream UGA beat Boise State. Let's hope it comes true
111598718406496256	37803050	neutral	So I just saw the commercial 4 Michael Jackson THE IMMORTAL World Tour by Cirque du Soleli is going to be here July 20 & 21 @mynameisaramie
100635644719669248	289689538	neutral	@WWE please entertain me tonight, it's the final #Raw leading into Summerslam! #Respeckkk
100182275756527616	46277882	neutral	On my way to the airport with 50 min sleep all night...eyes burning like I'm on True Blood..WTF
101060074771984384	53572999	neutral	"@RAIDERS: The Raiders are on the field for their Tueday afternoon practice as they get ready to face Arizona Thursday night in Oakland."
112671999662362624	174482465	positive	It still hasn't hit me yet that tomorrow is Steelers & Ravens day.
111478482214719488	274190714	positive	Sometimes you just got to put the Michael Jackson song from Free Willy on repeat all morning.
100336219065565184	24564403	positive	Our new dance instructor for #ClubFitness has toured w/ Beyonce!!! You know our Beyonce themed night is going to be CRAZY!!!
100168677512593409	197143742	negative	Omg worst last 10 days in a while. Looking forward to True Blood to cheer me up tonight.
105074573044752384	38017687	neutral	Sept 19 RT @MissJPangelina: I'm hella mad they just showed a "Sons of Anarchy" commercial & (cont) http://tl.gd/cher1a 
100099436771950592	213469113	positive	I may love asians from Japan! But I have a girl that I'm gonna marry. Believe it! She's a ghetto ass short girl that's clumsy as fuck lol.
100108726681337857	7827172	negative	@philipwkleung 3 grown adult males watching Kung Fu Panda 2. On 2nd thought it would be awkward anywhere but HK, land of "Murses"
100213241103400960	38303316	positive	saw "Rise of the Planet of the Apes" with the gf last night...it was a pretty damn good movie...y'all should go check it out
101950488873926656	5014261	positive	Today's #FF number 1 goes to @kev_d because he's SOO GOOD at computers that Steve Jobs is worried about job security.
103142847951290368	71731820	negative	Somewhere in Appleland, Steve Jobs just spit his morning coffee onto his computer screen. EAH!
100681570058371072	349630599	positive	next monday = Vampire Diaries are back! watch it :) very happy now :)
111486788564041728	20262261	negative	remembering the good times with Pavol Demitra, I was there on this night....deeply saddened by todays tragedyhttp://www.youtube.com/watch?v=2Dr4XBE_4to …
100288213704380416	29792255	positive	Beyonce sang the words we could never come up with! "Best Thing I Never Had." I didn't give the song a chance @ 1st, but it's growing on me.
111481438808981505	14828787	neutral	..."including former Kings forward Pavol Demitra, former Kings prospect Jan Marek and many other members of the NHL Family."
101498416827342848	19925121	neutral	Oh god, just realised I'm chain-smoking in Mother's party wig and pretending I'm PJ Harvey. Gonna get disemboweled in the morning for stinky
108758959632035841	172533762	positive	@colinmochrie Congrats to Lloyd Robertson on the Gordon Sinclair Award tonight at the Geminis. Last broadcast on CTV Nat'l News is Thursday.
100016170320658432	311706699	negative	Congratulations to all the idiots rioting in nth London tonight - suppose we'll see you in the education related protests soon #singlecell
103218953811275777	10453682	neutral	Tuesday is the 34th anniversary of the death of Elvis Presley? Watercooler ? What is Elvis' biggest selling single?
103384509801701376	49918277	neutral	Tomorrow night I'll be at the Goldfish Bar for the Deus Ex launch, anyone wanna come for free?
100110089234546688	287910666	positive	K Im done lookin at Nicki Minaj's titties for 2nite..Found someone to skype with! Smiles for those late night Skype sessions.GOD BLESS WOMEN
103776188975165440	18897331	positive	Just watched Four Lions, cool. Awesome song to finish it with too. #nowplaying Aphex Twin - Avril 14th
100472374998204416	19354399	negative	@microsoft failed yet again with #bpos and their customer service - "overnight work" - guess what Microsoft? It's morning here.
90984113938509824	164377995	negative	The wisdom of not running phony Republicans tonight is this: All six Dems are now winners. All six Repubs are losers-to-be. #WIrecall #p2
100968474570002433	195022491	positive	This Friday night at The Warehouse, Dowtown Shreveport, 9 PM. Irene and the Sleepers, Super Water Sympathy, and COWBOY MOUTH!! Be there! RT!
100151930365558784	201163018	negative	@MorinVirtue Obama is weak because he could have done it alone with the 14th ammendment when he knew that congress would block it.
102462990133112832	279925750	negative	Springbok captain John Smit has torn ligaments in his right arm and may miss out on the Rugby World Cup. ek dink dis gooie nuus! Sorry!
104380100287545344	357128592	positive	SaadRA: The Droid Bionic may be the most hyped phone in the history of gadgetdom. The latest round of spyshots c... http://bit.ly/qG61Sm 
100016274519756800	14189626	neutral	@THEREALBHOP I'm going to Vegas tomorrow, but I'm guessing you're going to sleep in. I'm out at 7:50 a.m.
101482943855337472	198270143	negative	Goodnight,Irene.Al,you are easily amused. This club stinks.I think that the Brewers may upset the apple cart and win the NL pennant.
111507299725606912	24456457	negative	Remembering former St. Louis Blues star Pavol Demitra today. He was a true talent & class guy all the way. A very sad loss for his family.
100064075224059904	250708461	neutral	UN chief heads to Japan as nuclear crisis simmers: UN chief Ban Ki-moon arrives in Japan on Sunday, where he pla... http://bit.ly/rlGAOu
100275511229550594	102864984	neutral	Tiger Woods mistress charged with DUI: You may remember Jamie Jungers as Tiger Wood's fourth mistress to come ou... http://bit.ly/neu1Bb
100017301675442176	330378192	negative	We will explain the true cause of the London riots on the front page of The Sun : immigrants. 'Hero Police' will also get a headline.
