259359238776840193	728674076	neutral
261349578916372480	373010532	positive
261608933989433345	247646676	neutral
259330747511476225	353133708	negative
263284005808525312	20192683	negative
256788104885727232	378836309	positive
263034787130916864	318169640	positive
253624412492951552	77325183	positive
186234292567945216	242826853	neutral
198742933019705345	39453531	positive
216044599418953728	33335823	neutral
261773015015116800	27482027	positive
262770806331953152	209764752	positive
261629763217657856	477419605	neutral
262926700374007809	49756682	negative
262201575672537088	470414043	neutral
262141566074888192	30976413	negative
225998566898941952	442340329	neutral
252863394342912000	115092416	neutral
264161414380417026	575664475	positive
206580001200545792	40790105	neutral
263295137034153984	47524452	positive
255852427226517505	438140992	positive
258274446744358914	166935249	neutral
257392425390194688	64454380	positive
263340162086473729	77445818	neutral
264257961738772480	20883254	neutral
264237743578685440	327013851	positive
260802256637669376	132006989	neutral
210610611506249728	165657284	positive
263939058852589568	547604373	neutral
262529278590218240	15316607	positive
263309346706956288	52115644	neutral
264224648911257600	32474003	neutral
261900320865673217	60038051	neutral
222727344509550592	27379867	positive
263635943272091649	613678290	positive
264212530803662849	105578059	neutral
263757567090626560	487816618	neutral
183753162899996672	522177290	positive
263978108087066624	915918421	neutral
249394368249737217	623514600	neutral
259792862361829376	632385205	positive
260879405780439040	370921462	neutral
264209331048833024	360084993	neutral
257511161405247489	20378496	neutral
254602446389788672	77763216	negative
262176299508981762	20150213	positive
259100781217718272	270615222	positive
261989584186007552	61537280	neutral
262072597192245248	459716085	neutral
194636019415523328	552397191	neutral
261689270614511616	569551391	negative
258684409966911488	16882784	positive
263076177202274305	286496097	negative
196279447840759810	489731941	neutral
253179865019334656	423511427	neutral
210847152136667139	242852634	positive
261771887602958336	629572583	neutral
250316852255944704	562376268	neutral
245227109818183680	284302375	neutral
173294019139473408	104759075	positive
261957333020721152	481666754	negative
262056860629221376	445700237	neutral
258204472130555904	42963557	neutral
261573612618784769	586615971	negative
263025480599490560	22151523	neutral
230787492394201088	26569171	neutral
263734031890382848	19967766	negative
181326603744325632	372398144	neutral
261709284755243008	62513425	positive
264206129767276544	465572512	neutral
263742390882430976	486477571	positive
261742535725170688	760965576	negative
263231131636338691	86817030	positive
264057266565693440	55376056	positive
252921188601458688	231460822	neutral
159402243186106369	242376429	positive
243284554125832192	562447758	negative
248664773087092736	23070463	neutral
264200011393404928	176997190	positive
262159851751370752	262059398	negative
254272014955728896	861701912	negative
195829912425340929	442446858	neutral
264244983673012224	393755271	positive
255256186012717057	515356135	neutral
263701844906373120	357485136	positive
232904049362628608	703352004	positive
263126197888770048	912938288	neutral
264039679874195456	158164964	neutral
244465903859806208	804531709	neutral
257310670234726401	596992511	positive
249679921948020736	127746981	positive
263765841282220033	156544752	neutral
252983474607235073	343162408	neutral
256064878199070720	387142110	neutral
258999457457262592	45601192	neutral
256690423391719425	22904052	neutral
259108612071383042	437122325	neutral
220817825604964352	284518789	neutral
257218870488739840	529341214	positive
260869666984034304	45977290	neutral
253417870481047552	120487261	neutral
262231733582303232	512522518	neutral
263058686581305344	348009479	positive
261346507159126018	208013858	positive
258221308767256577	47330349	neutral
264175462480232448	463953574	neutral
264138647396290561	414599830	positive
256362567792992256	21812940	positive
258989016005873664	169958195	neutral
255164012780744704	199001641	negative
263405752247533568	789899838	neutral
263717779537022977	443762755	neutral
194523485689753600	82000415	positive
210443076760641537	26995631	neutral
262310929604157440	327448861	positive
226024004966817792	14985811	neutral
264211414334468096	425503814	neutral
262259226787856384	264376678	positive
247741813962723328	192099489	positive
253076268801740801	259947123	neutral
264125474068918273	18480977	neutral
224413881160839169	95348112	positive
263815888338317312	400936521	neutral
260963277104873472	308218953	neutral
173263473499840512	27942809	neutral
263715846407483392	88070022	neutral
259992947888635904	9235982	negative
232665128968011776	17786911	neutral
239781099901960193	15727981	neutral
197131286744268803	393967927	positive
255967602873085953	343334562	positive
225835635976572929	346996966	positive
210683023404961792	302595031	neutral
250396367221055488	89065934	neutral
262638257630765056	250180263	positive
238597776026509312	314397515	neutral
264015488504442880	114342046	neutral
262851655312228352	899546328	positive
255388465766744064	112784188	neutral
263334399024713728	725029934	neutral
264020121239048192	173474433	negative
263888257601908737	21127251	neutral
264093529993773056	59942111	neutral
251975339834740737	24611225	neutral
232978865549627392	23018240	neutral
263757395652648961	547106166	neutral
213395136393129984	54860952	neutral
263295190767370240	261990854	negative
250422280017022977	322365860	neutral
263744353971875840	151565525	neutral
264221767797710848	502454418	neutral
262299967463518208	491068129	neutral
263698493024133120	51353920	neutral
256880556262948866	164789982	neutral
259840573928787968	132295248	positive
264159506437664768	553144606	negative
223296177926443008	30175337	neutral
263821438593671168	15398356	positive
193797570378735617	34132746	positive
264151457421484033	575183115	neutral
205317422406844418	354462072	positive
263292830171156480	23399626	positive
238405729281785858	347488102	negative
264239668516753409	244304091	neutral
262763750514364417	14178225	neutral
261256251416117249	20965040	positive
261528579416936448	342033155	positive
257535258449305602	23603258	neutral
261957460229775360	46737287	neutral
263482503254384640	461735129	positive
263368741230882816	188227249	negative
250636245187825664	213741724	neutral
236589099912409088	18223982	neutral
261966259892142080	383976327	negative
239390023726813184	153433390	neutral
241829940776026112	426440143	neutral
263092466788487168	437315502	neutral
229050961316954113	284241806	positive
263097631142711296	46546984	neutral
257572330581139458	59328180	positive
258427504489021440	541528202	positive
262576861014540289	18645586	neutral
263580289702449152	30819828	neutral
257327850183606272	176118296	positive
264191768873013249	700761932	positive
262788144653545472	605188596	neutral
264195011174866944	431679696	neutral
264241619677630464	278879112	negative
261011809081896960	36640651	positive
259710801521283074	318697983	negative
263464032416190464	27340005	neutral
246700893238591488	378144219	neutral
257500027663028225	368119374	positive
226069548309299200	456087658	neutral
258655903627235328	256835221	neutral
217221807835586561	474232856	neutral
253306921002606592	55475724	neutral
258565965627932674	515845780	negative
263035332000370689	281214260	neutral
262134513868619777	21075591	positive
264086563376488450	66251511	neutral
231441537379209216	220179707	neutral
262773238592053248	326082785	positive
262072861982859264	529988133	neutral
264161549646716931	52918957	neutral
260938062631149569	828005479	neutral
223591380969193472	256214746	neutral
264219728514543616	313350085	neutral
263589560934625280	178638669	neutral
263486572387774464	255980165	positive
164454964138225664	20504614	neutral
197940186934558720	34825306	negative
201663280140386304	188697456	negative
260621038063349760	14077304	neutral
264254029197111296	847080032	positive
236618835975864320	29122182	neutral
263722036269031425	437649913	neutral
236168632848248832	109775601	positive
249809954242977792	53801909	neutral
255088029394411520	553798181	neutral
263965983604101121	28873106	neutral
260189318121943040	883377758	neutral
253552548714250241	490073790	neutral
236295474271883266	543962166	neutral
264048056306126848	20474878	neutral
261221873847779328	35117505	neutral
254760285984919552	491320315	neutral
264190373470023680	156544752	positive
256869888373714944	85808154	negative
259825082820595713	20481358	negative
264202384639660032	596485586	positive
177954195096346624	182294790	positive
261713326109757441	99013148	neutral
262427634309410816	237958347	neutral
262842514208337920	870261492	negative
256942247784873984	102884742	neutral
257867874641788928	25418063	neutral
259430349795385344	171028659	negative
259636213584101376	609291174	positive
261014982106415104	742697305	neutral
264011170267148289	54025501	neutral
261468072114798593	40657916	neutral
261902056477040640	304767126	negative
256459323142729729	600909460	positive
233123507603656704	332459123	positive
236051205485387776	594023196	negative
263767646024105986	374309630	neutral
264068746296053761	28914269	neutral
261806482436288512	116852096	neutral
264107849217626113	100986964	neutral
251426165682753536	236203378	positive
262787834916765697	70620140	negative
246358852092694529	380851715	neutral
263451067080138752	56831972	positive
253192895010578433	208589659	neutral
199472087247757312	169416348	negative
218112827485986816	502177948	positive
258771680233652225	242802530	neutral
263946492677599232	608608077	neutral
264129781111603200	309159428	neutral
263841914191749120	244383942	neutral
259162400392105984	15619589	negative
264021340900708352	61221641	neutral
262802881546178560	553508616	positive
262618255888359425	43440489	neutral
222845488356016128	149415443	negative
258900348268331008	151872386	neutral
218766655705190401	542582770	positive
264090156947091457	25115549	neutral
249844104580722689	213522933	positive
194453288547139584	45871934	positive
261947431808274433	44776017	neutral
263686137435009025	459204533	neutral
264066182963920896	116860927	positive
223128257271312384	26572941	neutral
263544814379880448	224834039	neutral
206026972365729792	36657717	positive
264165914633715712	30692269	positive
230152573187923968	21505153	neutral
258144619466989568	220251458	positive
196248470917615616	469217302	neutral
262379390992793601	285273365	positive
164828030559191040	126530399	positive
239523127317635072	175173613	neutral
264218382163927040	834463226	neutral
260012099944722433	209689649	neutral
217011745909248000	413884809	neutral
226426196181798912	23164098	positive
251078261034070016	41484954	neutral
263971283690209280	209995842	positive
264232597973000192	465572512	neutral
252233461102964736	348243148	neutral
229163462880813056	171084431	neutral
263073349230530560	63331917	neutral
241184791045758976	110860696	neutral
259133354803339265	150507531	positive
255650445559734273	282711460	neutral
263103750040870914	448608629	neutral
249061280449703936	355448383	neutral
261140278944088066	17572408	negative
264229854017355776	715439610	negative
251565729487413248	78746948	neutral
232925641908031488	142359126	neutral
264256571272491008	544792764	positive
256210994727104512	80938617	neutral
258222318009077761	485749612	positive
217013102020018176	364698462	positive
255235361964425216	35441586	neutral
264161856208371712	826299170	neutral
250997554492350464	191316180	positive
210743901533904896	51537909	neutral
262572871996542976	483813806	neutral
247708900311330816	226661401	positive
264196093464698881	722631168	positive
261912868943974401	107519995	positive
264122130927583232	107456265	neutral
258638784390905857	48192713	positive
264181522943324161	7277082	positive
251592560781430784	267317235	neutral
261169044504342528	330156409	positive
264227168366764032	498231240	neutral
264029423173521408	141965443	neutral
263132208787767297	488086370	neutral
264140116543557632	591625290	neutral
255414734722039808	716595769	neutral
230802911695876096	261110915	positive
248275778553384960	336933280	neutral
193717252116324352	28408431	negative
259291085971546112	393113977	neutral
262161674113519616	18031204	neutral
255546419484700672	53002531	neutral
246277485090729985	31439649	neutral
260925968720490496	341340085	positive
251814977256706049	397705391	neutral
264167946476212227	166795432	negative
198719563494465537	55203365	neutral
248505895699484673	20024623	positive
258114833768148992	267317235	neutral
262995692123983872	560109745	positive
246526219284271104	28257940	positive
260192386901217281	75216315	neutral
263213019063013376	550040038	neutral
205388180516651008	35275045	positive
264009400832909312	459204533	neutral
222569997988397057	28646476	neutral
264213520781029376	92689903	neutral
206550005778100224	195235053	neutral
263063030781341699	463971357	neutral
247823627762954240	635720522	neutral
198471630320713729	288893879	positive
248726038903943168	599479083	positive
175875751558651904	327897052	neutral
232504247130935296	51255734	neutral
205900257429692417	422912566	positive
255160481231294465	319222499	neutral
264212530803662849	105578059	neutral
200205881839845377	147899951	neutral
260806021642080256	387173396	neutral
261878678919720960	255134243	neutral
264189218878783488	72527168	positive
195521776481075201	18758825	neutral
250878901692280832	396916177	positive
263355513771794433	17081014	neutral
263326991267287040	865739299	neutral
262388123160432640	14612483	neutral
263586574426578946	472851067	positive
259218702254346240	522661225	positive
170448191530090496	212515157	neutral
263376518372270080	161726185	positive
254267206832111616	228677206	positive
264133507931049985	151693199	positive
264257841437749248	76566836	neutral
262064351593246720	202485179	neutral
238017633373532160	156223213	neutral
262462510232371200	522032801	neutral
249061274258911232	362385142	neutral
195588830936580096	817503	neutral
264175666772201472	135038126	positive
262744624798511104	79045783	negative
260249607081193473	30017277	negative
255539791813283840	149967005	neutral
263582665704345600	42853587	negative
259351341502177280	416024819	neutral
262265674108387331	17692887	positive
244951082315431936	762278132	positive
264177034153037825	23679553	positive
211522872089387009	266698147	neutral
262307137840111616	8321682	neutral
257245753712455681	354576718	neutral
263144921228263424	131182571	neutral
261938040434462720	19194772	positive
264086497232314369	623133388	neutral
256656082552905728	427181063	positive
259077598968180736	465114198	negative
261884545568227329	20920246	positive
167858064651862016	254312391	neutral
256740450336141312	259252095	neutral
260917015139737603	261861713	neutral
264098655152267264	79074331	positive
256419540211208192	17296530	negative
264125624854126592	609934742	neutral
260907914263400448	325867894	negative
262298853385060353	18807749	neutral
261926714567970816	399038890	positive
263603322274070528	118512312	neutral
262389438074728448	276686777	positive
237546429613215744	114381543	neutral
264263175720009728	289863367	neutral
263354859347136514	235495009	positive
262139188428816384	491344333	neutral
243079818982342656	472489174	positive
260150339460796416	216805826	positive
255070434469482496	33396626	neutral
264221986404839425	914174288	positive
263894159109263360	409608468	positive
256882077956452352	29304837	positive
262840254732578816	440812931	neutral
261069534147002369	571699838	negative
263148094017904640	380461069	positive
263612951385239552	160413512	neutral
251902118850592768	48361069	neutral
263145039541186561	174607216	positive
264243465339158528	295858020	positive
260896757670633473	368788130	neutral
262881571009335296	25587238	neutral
259281045873123329	75585275	positive
261489844222578688	529661921	neutral
259527246820278274	39637784	positive
260232848617906176	554748707	negative
264012621429231616	724681219	neutral
261463412352090112	276934674	positive
259872315100237824	113076988	positive
250407923388407808	258528171	neutral
261027220724785152	14924820	negative
263741813402259457	26572941	neutral
261677896127627265	22188352	positive
264109992163024896	23844130	neutral
263405148641054720	557170095	positive
262371021275930624	553642348	negative
249751791590313985	199152801	neutral
248543278138523653	79280117	neutral
264193061431685121	434316027	positive
261443929210236929	21333529	positive
264148146450464768	822458017	neutral
263277818035712000	270539860	neutral
251302448092807168	577216441	positive
172977065325367296	457855756	neutral
264212375413084160	107532072	neutral
261651020411727872	18915145	positive
264193430513651712	225480008	positive
256210897595420673	80938617	neutral
258292690951761921	256686452	positive
262177445644488704	346600792	negative
236443453947539457	582671086	neutral
258256699826241539	295513857	positive
263931320894365696	292869800	positive
256796300031442945	1095691	positive
263525256411639808	21271453	neutral
236144504405635074	88286637	neutral
261488943600652288	271498370	neutral
210762427577532418	531401378	neutral
264193522813521920	183024605	positive
263755921606451200	55996918	positive
263873783499210752	340837267	positive
174621353574543360	501267112	neutral
253445854206230528	267317235	neutral
263703343237566464	35947594	neutral
263932269729812480	476697478	neutral
264013071855529984	322995122	neutral
256656389332680704	18626887	negative
246567372385824768	49389769	positive
238347530151280640	424413201	neutral
263745347698970624	189174680	neutral
198524136102965248	228351077	neutral
247559735623176192	47200072	neutral
264210454207942656	27047923	positive
264223356503601152	841041456	positive
263491207378898946	22670592	neutral
244840093720915969	94956407	positive
264074618489417728	301742126	neutral
172977065325367296	457855756	neutral
263932747620442112	284507844	positive
263588893784424448	148343928	neutral
262758494845931520	72646147	neutral
264042704210636800	17242372	neutral
248267308982747136	147427374	positive
234457303636668416	35762077	neutral
258167495649816576	281750234	neutral
258963620975759360	462626915	neutral
249882187703410689	68713868	neutral
264220957219102720	199395699	positive
205750107377909761	45190241	negative
264173154761592832	348314624	negative
227273342653198336	156486999	neutral
258778886245076992	59981766	neutral
217103542819897344	323179500	neutral
263457912641425408	356286443	neutral
264002665674076160	256363007	positive
259136986131075072	399797611	neutral
262513350515257344	274122647	positive
259028517608648704	304250899	neutral
264134453524320256	262738788	neutral
260526984931704832	14502819	neutral
246357970089287680	380851715	neutral
250307578888867841	20006987	neutral
170868061082095616	173445051	positive
263293642716872704	420528887	neutral
264099034199900160	16794022	neutral
262985621721739264	76566543	neutral
259302801249796096	345071720	positive
258995547472547840	29559079	neutral
232005726078377984	43682702	neutral
243550110406037504	382536152	neutral
248446575184080896	20668288	negative
261370894662918144	901483856	neutral
261847409766846464	415705011	neutral
221649309450502145	20790050	neutral
263602394506612736	292978707	positive
259369787858227200	728674076	neutral
221032053708292096	32534362	neutral
261918048825516032	23663839	positive
259432573040734210	272961148	negative
194477947866976256	284330589	neutral
261923510660788224	38420781	neutral
259977602901606400	569464325	neutral
206232849869832195	47194445	positive
258940269653803009	14539324	neutral
262329817293266945	446476377	neutral
264258285136408577	465572512	neutral
259347616238804992	21983925	neutral
264217191191302144	34697750	positive
246995811899162625	465114198	neutral
262234102638460928	209219906	neutral
206568043013345282	195235053	negative
193730931222257666	43637874	positive
264154993689518080	14759359	negative
264127508729978881	18960302	neutral
248282533077327872	212696655	neutral
262167771717177344	407601204	positive
261812763255529472	207235269	neutral
264195660646055936	475550188	neutral
209835942087892992	560157381	positive
261998073381785600	262910176	neutral
251772993867497473	834077160	positive
264091549430870018	286973495	neutral
208601188952834049	275148329	neutral
216004311392587777	15826278	positive
264252953106456576	77285784	negative
259081127241842689	102756263	positive
263810766644342784	255577029	positive
253291058279092224	457564624	neutral
260038446981214209	895543830	positive
263952294939332609	60771496	neutral
264192843453693952	414408503	neutral
256670157160714240	35370208	neutral
264179944727396352	74332189	neutral
169364602109440000	74772938	neutral
216492667465498624	148005373	negative
264251436831997952	514930782	positive
252312768315809792	358029935	positive
255033061790593024	17616962	neutral
254088098240163840	350596574	neutral
220958365822627840	232216957	neutral
195821490564907008	354203155	neutral
264179149034385408	450158883	neutral
247137247873355776	14570987	neutral
263662854614441984	41753392	neutral
262391536522756096	575907829	negative
236584461435813888	207584849	neutral
256008278725758977	240127418	negative
263450462806765568	568923993	neutral
260546683685978113	512447452	neutral
260155414769967104	23542054	positive
226405714728472576	18177378	neutral
251562626843283456	187778360	neutral
263624080064917504	25024636	positive
259656808157835264	230259128	neutral
264065343960535040	470466452	neutral
259676555142365184	465114198	neutral
225105103827386369	89981182	positive
259136253256142848	94036160	positive
253164344601366529	83886696	neutral
235962031428231168	150963584	neutral
243901605118881792	294859383	neutral
263919219387817984	403849946	positive
260217280057733123	50438953	neutral
254675916351995905	129093350	neutral
222446336115621889	16230297	neutral
223299809140936705	359839336	positive
259659870628880384	23162578	neutral
216163519882735616	803468	positive
246747551452250113	14927129	neutral
264147163058159616	711565916	neutral
263325100185636866	31535122	neutral
209047158853341184	72636604	neutral
210590796666253312	98467574	neutral
257178447825227776	65234014	neutral
247142872162369536	459727938	neutral
262215257114673152	514675821	positive
263506758625005568	216269034	positive
207883470444314624	403873757	neutral
263968748984213504	20767246	neutral
264255050384281600	130399292	negative
239468164893798400	504204468	positive
263355638380376065	411669457	positive
253883239020773376	61408528	positive
246064617514737664	235455942	neutral
237250445490409472	192099489	positive
264231995926773761	343151579	neutral
259516324366139393	336684477	negative
261146423339397120	19316413	positive
257049129530818560	391465054	neutral
262404307318632448	616633061	neutral
258019897882312704	207679601	positive
260795654488592387	220164484	neutral
263895204711497728	51935262	positive
259108374044610560	280302591	positive
261246099203977216	281672066	neutral
263996503457148928	306125824	neutral
154298889523048449	207249091	neutral
263034300344176641	234463012	neutral
258772742378242048	182864564	neutral
258657736756187136	38509208	positive
199939327810207746	467769444	neutral
255601874017873920	237849456	neutral
255756986384277504	750250838	negative
259808234355957760	316645669	neutral
261641183665737729	215673214	neutral
264175990463422466	313636672	neutral
246784362421571584	455923134	neutral
240924828771692544	230991170	positive
263982937924587520	253451276	neutral
259959973310758912	342518684	neutral
263506503871365120	178950691	negative
172991710488559616	385914042	positive
261247552056336385	761040871	neutral
263035529656934400	23061495	negative
259636936111710208	20461888	positive
264255477913899008	165005301	neutral
194536421787308032	33891870	neutral
262127038360612864	257967535	neutral
236730063737978880	66880063	positive
214645805041205249	21743620	neutral
263181235784921089	30819828	positive
219979808384356352	70549987	neutral
247216046895935488	550794376	positive
263549707744325633	579861273	neutral
247970607097069568	425610786	neutral
263319535002734593	296314250	negative
261794390148804608	882028448	positive
263712301444644864	114778444	positive
260201236182204416	322327245	neutral
210006424120606720	131770645	neutral
261112595883388929	373565387	neutral
242816476501917697	362841166	neutral
264114505645174784	23590891	neutral
259382323701755904	287453496	neutral
264250857401503744	465572512	neutral
261813086451793920	203143470	negative
195517229989756928	214168111	neutral
261062728242835457	24352901	neutral
259183664049565696	557125271	neutral
254196962214166528	479058707	neutral
262136823449526272	397856928	negative
263910074202873856	247874198	neutral
261145082932101120	23725610	negative
261380198262521856	333304225	neutral
262428817266712577	445790039	neutral
260874649284534273	37009202	neutral
254246440627486723	224798622	neutral
261188080545976320	463163130	positive
212330925432901634	561611330	positive
243678818156564481	222105018	positive
263922045891522560	276044235	positive
264186988113047553	14188985	positive
261630924570103808	477419605	neutral
258641852998225920	22837859	positive
262727722709688320	113264230	neutral
248952378177499137	232485154	negative
230500892263211008	356421813	positive
259521317039116288	113190960	neutral
259502534136311808	124428591	positive
212505599290769408	93135015	neutral
238082655223160832	147732329	positive
247653235102478336	308131664	positive
249141444403658753	372413682	neutral
261721396831465472	33205045	neutral
257585581331206144	36263630	neutral
262535099579527169	333216058	neutral
264212198400864256	202642341	neutral
262430307775545345	294793297	negative
258774546079965184	24897626	neutral
264013573540425728	14188985	neutral
260621841704566784	351251321	neutral
261914665070776320	95679562	neutral
224617637676716032	273274825	neutral
244847551315054592	156823326	positive
195828602401591297	307893408	neutral
222673014184099840	28419309	positive
261967682386137088	227743968	positive
262758655630393345	778344098	neutral
196155751788589056	472982188	neutral
264244081046200322	465572512	neutral
262806115522342912	402214159	neutral
264228902195589120	465572512	neutral
258306577214349312	245482096	neutral
264175491437703169	102497147	neutral
243013508294381568	40941486	neutral
263727438377398273	190804609	neutral
263571172673863680	508206993	neutral
256783154474528768	102937361	positive
264224351560294401	205569160	positive
262981809053265920	159186315	neutral
261040411106238466	467578614	neutral
241224317436837888	553712597	positive
210318502370885633	278296394	positive
259350182997684224	26572941	neutral
263200143623458816	558352579	positive
263927931422769152	912471276	neutral
260223705274273792	178125492	positive
167842935864430592	153617192	neutral
254740945734627328	381427816	neutral
259077598968180736	465114198	neutral
261906992896040960	308135765	positive
257803337855037444	436378914	positive
194760205366595585	370142654	neutral
214651642103087107	263250793	neutral
264144801673404416	36028034	neutral
229746647150784512	347281420	neutral
263765711174922241	534906051	neutral
261712655520239616	901819880	neutral
171814133451341825	38848185	neutral
259460333796720640	19791626	neutral
217463992711520256	60824974	neutral
246857756819197952	7461482	positive
256835430778036224	107244450	neutral
263218057126768641	275445712	neutral
264150640618516480	413499969	neutral
262575410540314624	400251105	neutral
210040624114704385	54350636	neutral
258206666208710656	29366588	neutral
257799059123892224	27270952	positive
261091267478437889	73873008	neutral
256038923879464962	249671216	neutral
256232993394413568	803672629	negative
241664946692296704	547313098	neutral
248276214626779136	83478870	positive
264157132776144898	272088358	neutral
259415279149400065	570407644	neutral
263369820303659008	22091398	positive
188629184011190273	162232839	positive
260037801565892609	106537425	positive
261778852907462656	578222481	neutral
201648576701542400	67821479	positive
196295214904786944	476673991	neutral
256762796618952704	157724066	positive
194962537522003969	23698611	positive
257050051342385152	21650116	neutral
263316953979052032	23629825	positive
259289643596533760	555427306	positive
260894240664596480	493093859	positive
261655033190424576	887677435	neutral
257926535967821825	15475451	neutral
263731992888238080	779162534	negative
256502221301239808	622932217	neutral
264254250736046081	465572512	neutral
262375782402371584	792641010	positive
261731968599875584	248035983	positive
264087142014279680	858346590	negative
201027798251479042	237434886	neutral
205266527086329856	20610648	negative
253360046057078784	470747187	neutral
242619751946399744	423674111	positive
263230439299379200	217407489	neutral
250180790892253184	155451916	neutral
196746137888227328	474604851	neutral
262994302991491072	25120151	neutral
258360618204155904	443001054	positive
264069940636696576	54589279	neutral
263594382282858497	205150156	neutral
263080341865132032	529691221	neutral
212868596857176064	88840456	positive
264122428916109313	30722403	negative
259802064803217408	629637347	neutral
259405019336548352	182711240	positive
211656849303408641	40790105	neutral
259315488180559872	538949942	neutral
194796352822198272	407950028	neutral
227552643818598400	27935227	neutral
188482913174687745	270910384	neutral
264167831493554176	171407888	negative
195010576831889408	447646262	neutral
253930051618365441	48564820	neutral
263488695225692160	735753764	neutral
262948301685538817	40776527	neutral
258899209321844737	56795894	positive
261894079342841856	34104640	positive
246254627589349376	355721826	negative
253496226027282432	26572941	neutral
263113337037025280	47251363	neutral
260035860332945408	15348564	neutral
263481107377422336	18290114	positive
263322298147303424	712675231	neutral
262276827920334848	465114198	positive
205734726273740800	265368547	positive
257137759259619328	21895603	positive
258442579186700288	77681926	negative
264207077793206272	127083166	neutral
263702360084328449	20082077	positive
264186739881570306	622175549	neutral
258038917771694080	240413891	negative
250237508649115648	450045748	positive
244758369800441857	465114198	neutral
253685078805323776	52449479	neutral
259827340576694272	415962229	neutral
235885242332872704	16898959	positive
260125311310630912	29316561	neutral
253404053877440512	267317235	neutral
217893365218414593	70352065	neutral
262312762343055360	265301982	positive
258261296913448960	12645672	neutral
257737069776998400	177547780	neutral
261771792497143808	313835031	neutral
206521485328785410	498832018	positive
252899830198853632	21871219	negative
259045070257393665	16028382	neutral
258762578539462656	329348199	neutral
264136299588509696	462207968	positive
257228503500587009	274131441	neutral
256887019832229888	68604529	neutral
263230254729011200	20245695	negative
196619895948062720	515247513	negative
263503269689692160	560429659	neutral
182642800599375872	516820264	neutral
261568978319720449	61123149	neutral
196422579404275712	40790105	neutral
263091137970057217	528892281	positive
264135825950916608	500236452	positive
262140407788490752	132907762	negative
263776536287649792	421158343	positive
243913432015982592	114853903	neutral
259651417738981376	478696134	neutral
217280877317734401	408162626	positive
222478854202195968	547787503	neutral
259645214552109056	330681657	positive
264037153934282752	325583692	positive
259986931444756480	587359191	positive
263668030591102976	64421894	positive
264182100910030849	411935667	negative
263474714209574913	195393439	neutral
263691258243977216	62532802	negative
253239493216325632	191444054	neutral
249298746872045568	429807942	neutral
243721100704509952	15428984	neutral
169685097530916864	230503614	positive
259234993128210432	119419264	neutral
195581931939835904	471320306	neutral
264154993689518080	14759359	negative
226564716661714944	700673791	neutral
257537488804016128	329836462	positive
262947608715227137	69386136	neutral
260132076278394881	406379845	positive
196157048877088769	493572009	neutral
263967411055759360	29800791	positive
264086214976614400	558877470	neutral
264161774826303488	148620520	positive
195526517852352513	100392307	neutral
194772863318900737	22318180	neutral
261229609926938626	322293778	neutral
257962143188668417	173964388	negative
261228639482429441	586578179	neutral
264262269121220608	285917482	neutral
264197386023350274	352834288	positive
194845363688046592	519648009	neutral
209814454601396224	207002102	neutral
261523508285300737	91641867	neutral
260188814633492480	399693343	neutral
260119690922303489	341854028	neutral
263910300418453505	243893985	positive
248724211395338240	224998049	neutral
264126077675393024	308903647	neutral
264228911230111744	465572512	neutral
256088475395313664	794311686	neutral
173294019139473408	104759075	positive
260229507569577986	553542787	negative
262382815579090945	581460097	neutral
264185791692025856	212634966	neutral
264074811251253249	465572512	neutral
194174617227763712	248449755	neutral
264196013978435586	17331252	neutral
260829681820000257	175664068	negative
264225191629033472	198357588	neutral
264183874563764224	32010311	neutral
264246059675570176	32268487	neutral
264072802116726784	63510915	positive
257304642713690113	15081539	neutral
257455663423307776	78507578	positive
262096786880081920	597741641	neutral
243817608602869760	539651158	neutral
261778308008652800	519448436	positive
259074898968866816	89604232	neutral
248883100606681088	219530241	neutral
264212246429847552	502454418	neutral
253230232763498496	98772178	neutral
255958663959826432	121244566	negative
253347321495035904	15504287	negative
261095675784228864	398484888	neutral
239473667657048064	122887563	negative
261013506994880512	95101495	neutral
259290724539969536	846321830	neutral
238355234370494465	415621746	neutral
247470048229335040	344552820	neutral
258221886880759808	103433486	neutral
218896280368332800	393521084	neutral
245582287733940225	95785326	positive
247237676179275777	287179088	neutral
264236198925586432	481458859	neutral
264147900026728449	271259230	neutral
264214984739913729	765010741	positive
256906231644565504	221598645	neutral
264214472648957953	24766305	neutral
251159178847076352	839942048	neutral
248426945921032192	58597992	neutral
196267396225445888	535381822	neutral
263497473736200193	351384299	positive
223819688239562752	80273474	positive
232627463509929984	46283556	positive
261820780462080000	570404627	positive
263716188805283841	26082703	neutral
263076458006732801	43417590	negative
248540989080338432	186933571	negative
256915831806636032	20213995	positive
259231983031439360	20839900	neutral
263977334384771072	267111688	neutral
237501131314581505	514811952	neutral
263697474353524737	43850462	neutral
255721246828933121	445484760	negative
254210411933618176	501144709	neutral
263937435157790722	597451825	negative
264211645583220736	217035521	neutral
195821473393426432	360300704	neutral
237347951838642176	326557885	neutral
263291998067363840	875927905	neutral
251466363560943617	339121177	neutral
264094032643366912	561245153	neutral
261357906270748672	54423384	positive
261276283856617472	383546445	neutral
260012586857271296	600894228	positive
171079323292405760	184719374	neutral
264220614519320576	552212935	neutral
223643964706795520	30468098	neutral
257216638976397312	191245488	neutral
263634758507061249	97906447	neutral
194781587131469825	512056278	neutral
262589515531681792	42902297	negative
213623443273433088	174338017	neutral
244096934464335872	35916600	positive
